,year,index,city_or_county,incident_id,latitude,longitude
25785,2017,IL,Depue,2,41.3302,-89.29820000000001
25786,2017,IL,Des Plaines,7,42.03997142857143,-87.87121428571429
25787,2017,IL,Des Plaines (Rosemont),1,41.9942,-87.8689
25788,2017,IL,Dieterich,2,39.061949999999996,-88.3809
25789,2017,IL,Dixon,2,41.84085,-89.47975
25790,2017,IL,Dolton,15,41.62692307692308,-87.59454615384615
25791,2017,IL,Dow,1,39.0127,-90.3408
25792,2017,IL,Downers Grove,2,41.792,-88.01515
25793,2017,IL,Dundee (East Dundee),1,42.0788,-88.2588
25794,2017,IL,Dundee (West Dundee),2,42.10135,-88.305
25795,2017,IL,Dundee Township,1,42.0867,-88.2758
25796,2017,IL,Dupo,1,38.5324,-90.2017
25797,2017,IL,East Alton,1,38.88,-90.0993
25798,2017,IL,East Carondelet,1,38.5484,-90.1993
25799,2017,IL,East Moline,6,41.52588333333333,-90.42909999999999
25800,2017,IL,East Peoria,2,40.64795,-89.5256
25801,2017,IL,East Saint Louis,35,38.612394117647064,-90.12707941176473
25802,2017,IL,East Saint Louis (Cahokia),9,38.565599999999996,-90.15983333333332
25803,2017,IL,East Saint Louis (Centreville),2,38.58615,-90.1143
25804,2017,IL,East Saint Louis (Sauget),1,38.6029,-90.1822
25805,2017,IL,Edwardsville,2,38.790049999999994,-89.92865
25806,2017,IL,Effingham,2,39.13,-88.54865000000001
25807,2017,IL,Effingham (Park Hills),1,39.1195,-88.5606
25808,2017,IL,Elburn,1,41.8767,-88.4818
25809,2017,IL,Eldorado,1,37.8126,-88.4053
25810,2017,IL,Elgin,14,42.03292857142857,-88.29061428571428
25811,2017,IL,Elk Grove Village,3,41.9985,-87.99833333333333
25812,2017,IL,Elmhurst,6,41.8952,-87.93916666666667
25813,2017,IL,Elmwood Park,1,41.9251,-87.8127
25814,2017,IL,Erie,1,41.6601,-90.0909
25815,2017,IL,Evanston,25,42.03982800000001,-87.69129199999999
25816,2017,IL,Evansville,1,38.1085,-89.9307
25817,2017,IL,Evergreen Park,2,41.7348,-87.70465
25818,2017,IL,Fairview Heights,4,38.585225,-89.99055000000001
25819,2017,IL,Farmington,1,40.6981,-90.0149
25820,2017,IL,Forest Park,2,41.877700000000004,-87.80789999999999
25821,2017,IL,Freeport,40,42.298347222222226,-89.62136666666667
25822,2017,IL,Fulton,2,41.825450000000004,-90.16035
25823,2017,IL,Fults,1,38.2296,-90.2298
25824,2017,IL,Galesburg,6,40.951550000000005,-90.37511666666666
25825,2017,IL,Geneva,1,41.8878,-88.3405
25826,2017,IL,Gilman,1,40.7662,-88.0071
25827,2017,IL,Gladstone,1,40.8003,-90.9415
25828,2017,IL,Glasford,1,,
25829,2017,IL,Glen Carbon,2,38.75565,-89.9716
25830,2017,IL,Glen Ellyn,1,41.8593,-88.0592
25831,2017,IL,Glendale Heights,3,41.908966666666664,-88.0876
25832,2017,IL,Glenwood,1,41.5394,-87.5836
25833,2017,IL,Godfrey,3,38.95216666666666,-90.19276666666667
25834,2017,IL,Granite City,2,38.696200000000005,-90.14805
25835,2017,IL,Grayslake,2,42.349199999999996,-88.0399
25836,2017,IL,Grayslake (Gages Lake),1,42.3466,-87.9884
25837,2017,IL,Gurnee,1,42.3646,-87.9071
25838,2017,IL,Hanover Park,2,42.001599999999996,-88.14654999999999
25839,2017,IL,Harrisburg,9,37.738525,-88.5346625
25840,2017,IL,Harvey,8,41.610800000000005,-87.6527625
25841,2017,IL,Harvey (Dixmoor),2,41.6224,-87.6582
25842,2017,IL,Hazel Crest,1,,
25843,2017,IL,Herrin,3,37.80726666666667,-89.03323333333333
25844,2017,IL,Hickory Hills,1,41.7182,-87.80799999999999
25845,2017,IL,Highland,3,38.74023333333333,-89.6947
25846,2017,IL,Highland Park,1,42.1714,-87.824
25847,2017,IL,Hillside,3,41.86663333333333,-87.88646666666666
25848,2017,IL,Hoffman Estates,1,42.0403,-88.0669
25849,2017,IL,Homer Glen,1,41.6153,-87.9307
25850,2017,IL,Hoopeston,1,,
25851,2017,IL,Ingleside,2,42.379850000000005,-88.13235
25852,2017,IL,Jacksonville,1,39.7301,-90.2348
25853,2017,IL,Jefferson (county),3,38.29483333333334,-88.92613333333334
25854,2017,IL,Jerseyville,1,39.1176,-90.3274
25855,2017,IL,Johnston City,2,37.821650000000005,-88.93195
25856,2017,IL,Joliet,51,41.53549591836735,-88.10332857142858
25857,2017,IL,Kankakee,69,41.1176787878788,-87.8574409090909
25858,2017,IL,Kankakee (county),2,41.10755,-87.699
25859,2017,IL,Kendall (county),1,41.6379,-88.6024
25860,2017,IL,Kewanee,2,41.2362,-89.92490000000001
25861,2017,IL,Kincaid,1,,
25862,2017,IL,Kirkland,1,42.0341,-88.8354
25863,2017,IL,La Grange,2,41.80375,-87.86850000000001
25864,2017,IL,La Grange (Countryside),1,41.7691,-87.8894
25865,2017,IL,Lake Forest,2,42.233549999999994,-87.8972
25866,2017,IL,Lake Villa,1,42.3986,-88.1032
25867,2017,IL,Lake Villa (Lindenhurst),1,42.4229,-88.0266
25868,2017,IL,Lake Zurich,2,42.1957,-88.11255
25869,2017,IL,Lansing,4,41.574,-87.55215
25870,2017,IL,Liberty,1,39.8721,-91.1025
25871,2017,IL,Lincoln,2,40.14405,-89.3686
25872,2017,IL,Lisle,1,41.7999,-88.0694
25873,2017,IL,Livingston (county),1,40.8789,-88.6294
25874,2017,IL,Loves Park,7,42.331999999999994,-89.0145
25875,2017,IL,Lynn Center,1,41.2957,-90.3342
25876,2017,IL,Machesney Park,3,42.351,-89.04336666666667
25877,2017,IL,Macomb,2,40.4624,-90.6747
25878,2017,IL,Macon,1,39.7113,-88.993
25879,2017,IL,Madison,4,38.681475,-90.160725
25880,2017,IL,Manhattan,1,41.4248,-87.9415
25881,2017,IL,Manhattan (Wilton Center),1,41.3084,-87.9267
25882,2017,IL,Mansfield,1,40.2049,-88.5127
25883,2017,IL,Maple Park,1,41.88399999999999,-88.5515
25884,2017,IL,Marengo,2,42.24375,-88.5929
25885,2017,IL,Marion,6,37.7133,-88.92748333333333
25886,2017,IL,Marion (county),1,38.5227,-89.1309
25887,2017,IL,Marion County (county),1,38.535,-88.9124
25888,2017,IL,Markham,5,41.59438,-87.67634000000001
25889,2017,IL,Mattoon,6,39.47298333333333,-88.35438333333332
25890,2017,IL,Maywood,7,41.88345714285714,-87.84725714285715
25891,2017,IL,Mc Leansboro (Mcleansboro),1,38.0918,-88.5394
25892,2017,IL,Mchenry,1,42.3412,-88.2807
25893,2017,IL,Mchenry (Holiday Hills),1,42.287,-88.2318
25894,2017,IL,Melrose Park,2,41.9054,-87.85165
25895,2017,IL,Melvin,1,40.5672,-88.2494
25896,2017,IL,Midlothian,3,41.623666666666665,-87.71646666666668
25897,2017,IL,Midlothian (Crestwood),1,41.6476,-87.7138
25898,2017,IL,Milan,1,41.4319,-90.5704
25899,2017,IL,Minooka,1,41.4617,-88.2824
25900,2017,IL,Mokena,1,41.5524,-87.8903
25901,2017,IL,Moline,9,41.488477777777774,-90.51726666666667
25902,2017,IL,Momence,2,41.12385,-87.64125
25903,2017,IL,Monee,5,41.42282,-87.76332
25904,2017,IL,Monmouth,1,40.9077,-90.6486
25905,2017,IL,Monroe (county),1,38.3263,-90.1482
25906,2017,IL,Montgomery,7,41.722185714285715,-88.34912857142857
25907,2017,IL,Morris,2,41.3705,-88.42595
25908,2017,IL,Morrison,1,41.8095,-89.9793
25909,2017,IL,Mount Prospect,3,42.0597,-87.9491
25910,2017,IL,Mount Vernon,19,38.30885294117647,-88.91595882352942
25911,2017,IL,Murphysboro,6,37.76239999999999,-89.34123333333334
25912,2017,IL,Naperville,8,41.7733,-88.1717375
25913,2017,IL,New Boston,1,41.2096,-90.9953
25914,2017,IL,New Lenox,1,41.5021,-87.9677
25915,2017,IL,Niles,2,42.026599999999995,-87.78399999999999
25916,2017,IL,Normal,4,40.52016666666667,-88.99133333333333
25917,2017,IL,North Aurora,1,41.8068,-88.3486
25918,2017,IL,North Chicago,1,42.3203,-87.8659
25919,2017,IL,O Fallon (Shiloh),1,38.5664,-89.89299999999999
25920,2017,IL,Oak Brook,1,41.8445,-87.9537
25921,2017,IL,Oak Forest,3,41.6053,-87.77185
25922,2017,IL,Oak Lawn,4,41.723,-87.74885
25923,2017,IL,Oak Park,8,41.8848625,-87.78032499999998
25924,2017,IL,Opdyke,1,38.3172,-88.7891
25925,2017,IL,Oquawka,1,40.9305,-90.9464
25926,2017,IL,Oregon,1,42.0138,-89.4041
25927,2017,IL,Orland Park,2,41.610150000000004,-87.86705
25928,2017,IL,Palatine,3,42.1393,-88.0182
25929,2017,IL,Palos Heights,1,41.6569,-87.7998
25930,2017,IL,Palos Hills,1,41.7074,-87.8298
25931,2017,IL,Park Forest,8,41.4819375,-87.6841625
25932,2017,IL,Park Ridge,6,42.00353333333333,-87.83975
25933,2017,IL,Pekin,4,40.553675,-89.64675
25934,2017,IL,Pembroke Township,2,41.0677,-87.5986
25935,2017,IL,Peoria,379,40.69959462365593,-89.60778682795696
25936,2017,IL,Peoria (West Peoria),1,40.7033,-89.63
25937,2017,IL,Peoria Heights,1,40.7255,-89.625
25938,2017,IL,Peru,1,41.3276,-89.1331
25939,2017,IL,Piper City,1,40.764,-88.18700000000001
25940,2017,IL,Plainfield,6,41.600566666666666,-88.20898333333334
25941,2017,IL,Pomona,1,37.6243,-89.3135
25942,2017,IL,Pontiac,1,40.8836,-88.6356
25943,2017,IL,Posen,2,41.6278,-87.67725
25944,2017,IL,Prospect Heights,2,42.10335,-87.9091
25945,2017,IL,Quincy,22,39.93045238095239,-91.3817
25946,2017,IL,Ramsey,1,39.1601,-89.1142
25947,2017,IL,Rantoul,2,40.32575,-88.1422
25948,2017,IL,Richton Park,3,41.481766666666665,-87.728
25949,2017,IL,River Forest,1,41.9091,-87.8062
25950,2017,IL,Riverdale,8,41.641671428571435,-87.62327142857143
25951,2017,IL,Riverside,5,41.831239999999994,-87.81063999999999
25952,2017,IL,Riverton,1,39.861999999999995,-89.5283
25953,2017,IL,Robbins,2,41.6451,-87.6986
25954,2017,IL,Rochester,1,39.7496,-89.5345
25955,2017,IL,Rock Falls,1,41.7805,-89.6948
25956,2017,IL,Rock Island,5,41.498020000000004,-90.57518
25957,2017,IL,Rockford,286,42.27091222222222,-89.08827407407405
25958,2017,IL,Romeoville,5,41.633599999999994,-88.10530000000001
25959,2017,IL,Rosamond,1,39.3553,-89.1906
25960,2017,IL,Round Lake,1,42.373000000000005,-88.1137
25961,2017,IL,Round Lake (Hainesville),1,42.3562,-88.0691
25962,2017,IL,Round Lake (Round Lake Beach),2,42.37655,-88.1027
25963,2017,IL,Round Lake (Round Lake Heights),1,42.3812,-88.1065
25964,2017,IL,Roxana,1,38.8492,-90.0831
25965,2017,IL,Saint Anne,1,41.0348,-87.7452
25966,2017,IL,Saint Charles,5,41.92194,-88.31296
25967,2017,IL,Salem,5,38.62844,-88.96288
25968,2017,IL,Saline (county),1,37.7204,-88.5472
25969,2017,IL,Sandoval,1,38.6906,-89.131
25970,2017,IL,Sandwich,2,41.654349999999994,-88.6099
25971,2017,IL,Schaumburg,1,42.0067,-88.08
25972,2017,IL,Schiller Park,1,41.966,-87.8563
25973,2017,IL,Shorewood,1,41.5201,-88.1987
25974,2017,IL,Skokie,4,42.044725,-87.74815000000001
25975,2017,IL,South Beloit,2,42.494550000000004,-89.05355
25976,2017,IL,South Holland,1,41.6201,-87.5929
25977,2017,IL,South Roxana,2,38.82835,-90.0614
25978,2017,IL,Spring Grove,1,42.4842,-88.22
25979,2017,IL,Spring Valley,1,41.3861,-89.2752
25980,2017,IL,Springfield,87,39.790824418604664,-89.63715581395344
25981,2017,IL,Sterling,1,41.7991,-89.7066
25982,2017,IL,Stockton,2,42.347849999999994,-90.0186
25983,2017,IL,Streamwood,2,42.0282,-88.1857
25984,2017,IL,Sugar Grove,1,41.7617,-88.443
25985,2017,IL,Summit Argo (Summit),1,41.7925,-87.7893
25986,2017,IL,Sycamore,2,41.979749999999996,-88.6955
25987,2017,IL,Thornton,1,41.613,-87.5687
25988,2017,IL,Tinley Park,2,41.57145,-87.8005
25989,2017,IL,Toulon,1,41.093999999999994,-89.8648
25990,2017,IL,Troy,1,38.7214,-89.88
25991,2017,IL,University Park,5,41.440574999999995,-87.6759
25992,2017,IL,Urbana,13,40.11635,-88.19856666666668
25993,2017,IL,Venice,1,38.6686,-90.1727
25994,2017,IL,Villa Park,2,41.877750000000006,-87.9759
25995,2017,IL,Wadsworth,3,42.440000000000005,-87.92526666666667
25996,2017,IL,Washington,1,40.663000000000004,-89.4641
25997,2017,IL,Washington Park,1,38.625,-90.0963
25998,2017,IL,Waterloo,1,38.3385,-90.1367
25999,2017,IL,Waterman,2,41.76845,-88.79075
26000,2017,IL,Watseka,1,40.7809,-87.7361
26001,2017,IL,Waukegan,18,42.35595882352941,-87.84580588235293
26002,2017,IL,West Chicago,1,41.8923,-88.2198
26003,2017,IL,West Frankfort,1,37.8939,-88.9182
26004,2017,IL,Westchester,2,41.8554,-87.8917
26005,2017,IL,Western Springs,1,41.8023,-87.9065
26006,2017,IL,Wheaton,3,41.8689,-88.1064
26007,2017,IL,Wheeling,1,42.1441,-87.9366
26008,2017,IL,Williamson (county),1,37.7711,-89.1405
26009,2017,IL,Willowbrook (Burr Ridge),1,41.7514,-87.935
26010,2017,IL,Wilmington,1,41.277,-88.1274
26011,2017,IL,Winnebago,1,42.2084,-89.2311
26012,2017,IL,Winnetka,1,42.1014,-87.7643
26013,2017,IL,Winthrop Harbor,1,42.4714,-87.8477
26014,2017,IL,Wood River,3,38.8624,-90.08856666666668
26015,2017,IL,Woodridge,1,41.7456,-88.0623
26016,2017,IL,Woodstock,4,42.32805,-88.432475
26017,2017,IL,Woodstock (Bull Valley),1,42.2825,-88.3551
26018,2017,IL,Yorkville,4,41.661175,-88.434325
26019,2017,IL,Zion,6,42.45345,-87.84831666666668
26020,2017,IL,Zion (Beach Park),1,42.4571,-87.8252
26021,2017,IN,Alexandria,1,40.3065,-85.6719
26022,2017,IN,Anderson,8,40.113914285714294,-85.66525714285714
26023,2017,IN,Anderson (Chesterfield),1,40.1058,-85.5937
26024,2017,IN,Angola,2,41.6452,-84.99699999999999
26025,2017,IN,Ashley,1,41.5222,-85.0608
26026,2017,IN,Auburn,2,41.3596,-85.0728
26027,2017,IN,Aurora,2,39.087199999999996,-84.9602
26028,2017,IN,Austin,1,38.7513,-85.7944
26029,2017,IN,Avilla,1,41.3647,-85.2295
26030,2017,IN,Bartholomew (county),1,39.1914,-85.9444
26031,2017,IN,Bedford,7,38.862500000000004,-86.47815714285716
26032,2017,IN,Bedford (Fayetteville),1,38.8638,-86.585
26033,2017,IN,Beech Grove,1,39.7195,-86.0827
26034,2017,IN,Bloomington,15,39.13775999999999,-86.51705333333334
26035,2017,IN,Bluffton,2,40.7323,-85.17779999999999
26036,2017,IN,Bluffton (Rockford),1,40.7366,-85.1731
26037,2017,IN,Brazil,2,39.4872,-87.13454999999999
26038,2017,IN,Bristol,1,41.6738,-85.8318
26039,2017,IN,Brookville,1,39.4253,-85.0134
26040,2017,IN,Brownsburg,3,39.8395,-86.39626666666668
26041,2017,IN,Brownstown,3,38.8486,-86.03120000000001
26042,2017,IN,Bunker Hill,1,40.6525,-86.0592
26043,2017,IN,Butlerville,1,39.0101,-85.4725
26044,2017,IN,Calumet,1,41.5445,-87.4116
26045,2017,IN,Campbellsburg,1,38.6246,-86.2707
26046,2017,IN,Carlisle,1,38.95,-87.4166
26047,2017,IN,Carlisle (Pleasantville),1,38.9675,-87.26
26048,2017,IN,Carmel,1,39.9486,-86.0804
26049,2017,IN,Carthage,2,39.7606,-85.5883
26050,2017,IN,Cedar Lake,1,41.3666,-87.4369
26051,2017,IN,Centerville,1,39.8633,-84.9946
26052,2017,IN,Charlestown,1,38.458,-85.6559
26053,2017,IN,Chesterton (Burns Harbor),1,41.6241,-87.0649
26054,2017,IN,Clark (county),1,38.3126,-85.7178
26055,2017,IN,Clarksville,4,38.3036,-85.76865000000001
26056,2017,IN,Columbia City,1,41.1693,-85.4927
26057,2017,IN,Columbia City (Tri Lakes),1,41.2422,-85.4301
26058,2017,IN,Columbus,12,39.205458333333326,-85.92100833333335
26059,2017,IN,Connersville,1,39.6571,-85.1334
26060,2017,IN,Crawford (county),1,38.3375,-86.4783
26061,2017,IN,Crawfordsville (Crawfordsvlle),1,40.0419,-86.9
26062,2017,IN,Crothersville,3,38.8119,-85.85556666666666
26063,2017,IN,Crown Point,5,41.4195,-87.35376000000001
26064,2017,IN,Danville,2,39.759299999999996,-86.52715
26065,2017,IN,Decatur,2,40.83525,-84.90635
26066,2017,IN,Decker,1,38.5173,-87.5398
26067,2017,IN,Dekalb (county),1,41.2944,-85.1493
26068,2017,IN,Dubois (county),1,38.4024,-86.935
26069,2017,IN,Dyer,2,41.48725,-87.52165
26070,2017,IN,East Chicago,16,41.636506250000004,-87.46760624999999
26071,2017,IN,Elizabeth,1,38.451,-85.9134
26072,2017,IN,Elkhart,27,41.67905384615385,-85.97318076923077
26073,2017,IN,Elkhart (Dunlap),1,41.6356,-85.9194
26074,2017,IN,Elwood,3,40.272166666666664,-85.83476666666667
26075,2017,IN,Evanston,1,37.9927,-87.5028
26076,2017,IN,Evansville,106,37.97297980769228,-87.55074038461537
26077,2017,IN,Evansville (Darmstadt),1,38.1005,-87.571
26078,2017,IN,Farmersburg,1,39.2482,-87.3843
26079,2017,IN,Fayette (county),1,39.6426,-85.1436
26080,2017,IN,Fishers,3,39.9724,-86.00593333333335
26081,2017,IN,Floyd (county),1,,
26082,2017,IN,Fort Wayne,134,41.076596946564884,-85.13153893129771
26083,2017,IN,Francesville,1,40.9187,-86.8887
26084,2017,IN,Franklin,11,39.554536363636366,-86.10291818181818
26085,2017,IN,Freetown,1,38.9742,-86.1272
26086,2017,IN,Fremont,1,41.6871,-84.9114
26087,2017,IN,Gary,138,41.576916153846135,-87.3464246153846
26088,2017,IN,Goshen,3,41.57919999999999,-85.84656666666667
26089,2017,IN,Grabill,1,41.2126,-84.9659
26090,2017,IN,Grandview,1,38.1152,-86.9579
26091,2017,IN,Grant (county),1,40.4866,-85.6903
26092,2017,IN,Greencastle,5,39.643420000000006,-86.86681999999999
26093,2017,IN,Greencastle (Morton),1,39.7538,-86.9319
26094,2017,IN,Greene (county),1,39.0935,-86.8551
26095,2017,IN,Greenfield,1,39.7847,-85.7805
26096,2017,IN,Greensburg,3,39.37543333333334,-85.44626666666666
26097,2017,IN,Greentown,1,40.4818,-85.973
26098,2017,IN,Greenwood,12,39.611754545454545,-86.14195454545455
26099,2017,IN,Griffith,4,41.538375,-87.422375
26100,2017,IN,Hammond,32,41.59830967741935,-87.48949032258062
26101,2017,IN,Hammond (Hessville),2,41.6057,-87.48635
26102,2017,IN,Haubstadt,1,38.1704,-87.6238
26103,2017,IN,Hebron,2,41.3755,-87.1916
26104,2017,IN,Highland,3,41.54826666666667,-87.4611
26105,2017,IN,Hillsdale,1,39.8381,-87.4105
26106,2017,IN,Hobart,5,41.54245,-87.2743
26107,2017,IN,Holland,1,38.2414,-87.0322
26108,2017,IN,Huntingburg,1,38.2984,-86.9562
26109,2017,IN,Huntington,2,40.879900000000006,-85.48955000000001
26110,2017,IN,Indianapolis,417,39.79558827930179,-86.13219251870329
26111,2017,IN,Indianapolis (Clermont),1,39.8172,-86.3263
26112,2017,IN,Indianapolis (Homecroft),1,39.6704,-86.1289
26113,2017,IN,Indianapolis (Lawrence),6,39.84654,-86.01122000000001
26114,2017,IN,Jasper,3,38.397200000000005,-86.93599999999999
26115,2017,IN,Jeffersonville,7,38.3018,-85.72924285714285
26116,2017,IN,Johnson (county),3,39.55153333333333,-86.10986666666666
26117,2017,IN,Kendallville,2,41.452349999999996,-85.277
26118,2017,IN,Knox,1,41.2587,-86.6211
26119,2017,IN,Kokomo,15,40.48535714285713,-86.12981428571428
26120,2017,IN,Kosciusko (county),2,41.3132,-85.76285
26121,2017,IN,La Porte (Laporte),2,41.6434,-86.71445
26122,2017,IN,La Porte (county),1,41.7341,-86.7083
26123,2017,IN,Lafayette,34,40.404735483870965,-86.86474516129032
26124,2017,IN,Lagrange,1,41.6888,-85.3672
26125,2017,IN,Lake Station,2,41.58225,-87.2404
26126,2017,IN,Lakeville,1,41.5226,-86.2746
26127,2017,IN,Laotto,1,,
26128,2017,IN,Lapel,1,40.075,-85.8168
26129,2017,IN,Laurel,1,,
26130,2017,IN,Lawrenceburg,1,39.0939,-84.8458
26131,2017,IN,Lawrenceburg (Greendale),2,39.1237,-84.84975
26132,2017,IN,Lexington,1,38.7297,-85.6796
26133,2017,IN,Linton,1,39.0372,-87.1621
26134,2017,IN,Logansport,3,40.76103333333333,-86.3648
26135,2017,IN,Lowell,1,41.3017,-87.397
26136,2017,IN,Madison,2,38.78305,-85.38470000000001
26137,2017,IN,Marengo,1,38.3534,-86.3381
26138,2017,IN,Marion,3,40.5344,-85.64696666666667
26139,2017,IN,Markleville,1,39.9757,-85.6031
26140,2017,IN,Marshall (county),1,41.4083,-86.3986
26141,2017,IN,Martinsville,1,39.4171,-86.4118
26142,2017,IN,Mc Cordsville (Mccordsville),1,39.8811,-85.9339
26143,2017,IN,Medora,1,38.8247,-86.2412
26144,2017,IN,Mentone,1,41.1479,-86.0638
26145,2017,IN,Merrillville,10,41.50605555555555,-87.34985555555555
26146,2017,IN,Michigan City,16,41.70649374999999,-86.875725
26147,2017,IN,Michigan City (Trail Creek),1,41.6879,-86.8602
26148,2017,IN,Middletown,1,40.0518,-85.5764
26149,2017,IN,Milan,1,39.0612,-85.1456
26150,2017,IN,Mishawaka,8,41.6885875,-86.1807875
26151,2017,IN,Mitchell,1,38.7317,-86.4855
26152,2017,IN,Monroe,2,38.71725,-86.0816
26153,2017,IN,Monroe (county),1,39.0784,-86.6663
26154,2017,IN,Monticello,5,40.77426,-86.76392
26155,2017,IN,Muncie,24,40.18913333333334,-85.38401666666665
26156,2017,IN,Munster,3,41.5561,-87.5088
26157,2017,IN,Needham,1,39.5504,-85.9615
26158,2017,IN,New Albany,8,38.315475,-85.8062375
26159,2017,IN,New Carlisle,1,41.6794,-86.4336
26160,2017,IN,New Castle,6,39.92093333333334,-85.37235
26161,2017,IN,New Harmony,1,38.1297,-87.935
26162,2017,IN,New Haven,1,41.0851,-85.035
26163,2017,IN,New Palestine,1,39.7376,-85.9102
26164,2017,IN,New Paris,1,,
26165,2017,IN,Newburgh,4,37.962675,-87.3748
26166,2017,IN,Nineveh,1,39.3659,-86.0806
26167,2017,IN,Nineveh (Princes Lakes),1,39.3519,-86.1145
26168,2017,IN,Noblesville,1,40.0659,-85.9673
26169,2017,IN,North Judson,2,41.22955,-86.7509
26170,2017,IN,North Manchester,1,41.0035,-85.762
26171,2017,IN,North Vernon,1,38.9864,-85.6426
26172,2017,IN,North Webster,2,41.3104,-85.67009999999999
26173,2017,IN,Oakland City,1,38.2839,-87.3778
26174,2017,IN,Oakville,1,40.0784,-85.3917
26175,2017,IN,Osceola,2,41.699,-86.0631
26176,2017,IN,Owensville,1,38.3372,-87.6549
26177,2017,IN,Oxford,1,40.5177,-87.2549
26178,2017,IN,Parke (county),1,39.7592,-87.1832
26179,2017,IN,Pekin,1,38.5186,-85.9089
26180,2017,IN,Pittsboro,1,,
26181,2017,IN,Plainville (Epsom),1,,
26182,2017,IN,Pleasant Lake,1,41.5787,-85.0341
26183,2017,IN,Plymouth,2,41.354299999999995,-86.29505
26184,2017,IN,Poland,1,39.4415,-86.8688
26185,2017,IN,Portage,8,41.577524999999994,-87.18346250000002
26186,2017,IN,Richmond,19,39.836252631578944,-84.88856315789474
26187,2017,IN,Rising Sun,1,38.9492,-84.8541
26188,2017,IN,Rochester,2,41.08305,-86.23745
26189,2017,IN,Rolling Prairie,2,41.72385,-86.61885000000001
26190,2017,IN,Rushville,1,39.5999,-85.4431
26191,2017,IN,Saint Croix,1,38.187,-86.5934
26192,2017,IN,Saint John,1,41.4689,-87.4794
26193,2017,IN,Saint Paul,1,39.4357,-85.5952
26194,2017,IN,Salem,2,38.5521,-86.11959999999999
26195,2017,IN,Scottsburg,1,38.6802,-85.7717
26196,2017,IN,Sellersburg,2,38.381299999999996,-85.76400000000001
26197,2017,IN,Seymour,10,38.95585555555556,-85.88841111111111
26198,2017,IN,Shelby (county),2,39.580799999999996,-85.84375
26199,2017,IN,Shelbyville,2,39.51105,-85.78605
26200,2017,IN,Shipshewana,1,41.6549,-85.5883
26201,2017,IN,Shirley,1,39.907,-85.5193
26202,2017,IN,Shoals,1,38.7208,-86.8074
26203,2017,IN,South Bend,79,41.672861038961024,-86.25742077922077
26204,2017,IN,Speedway,2,39.79495,-86.26595
26205,2017,IN,Spencer,1,39.3582,-86.7574
26206,2017,IN,Steuben (county),1,41.6448,-84.9702
26207,2017,IN,Sullivan (county),1,39.0746,-87.3249
26208,2017,IN,Terre Haute,25,39.47371304347826,-87.3934608695652
26209,2017,IN,Union Mills,1,,
26210,2017,IN,Valparaiso,2,41.4935,-87.046
26211,2017,IN,Vanderburgh (county),2,37.97465,-87.5179
26212,2017,IN,Vigo (county),1,39.4023,-87.3954
26213,2017,IN,Vincennes,1,38.6485,-87.5275
26214,2017,IN,Walton,1,40.6593,-86.2417
26215,2017,IN,Warren (county),1,40.4695,-87.3546
26216,2017,IN,Warsaw,5,41.26664,-85.84819999999999
26217,2017,IN,Washington,4,38.604066666666675,-87.17266666666667
26218,2017,IN,West Lafayette,3,40.423833333333334,-86.90339999999999
26219,2017,IN,Westfield,2,40.0364,-86.13115
